Protein,RNA,Prediction Score,Prediction z-Score
SIRT1,MRPS2-202,30.94,2.54
FOXO3,MRPS2-202,30.76,2.51
SIRT1,NT5C3B-203,29.26,2.27
FOXO3,NT5C3B-203,29.24,2.27
SIRT1,MRPS2-201,28.05,2.08
FOXO3,MRPS2-201,27.73,2.03
VGLL4,MRPS2-202,26.03,1.76
SIRT1,MIR202HG-201,25.9,1.74
FOXO3,MIR202HG-201,25.88,1.73
FOXO3,NT5C3B-215,25.29,1.64
SIRT1,NT5C3B-215,25.09,1.61
VGLL4,NT5C3B-203,24.68,1.54
SIRT1,SALRNA1-201,24.54,1.52
FOXO3,SALRNA1-201,23.65,1.38
VGLL4,MRPS2-201,23.57,1.36
SIRT1,SLC38A6-202,22.92,1.26
SIRT1,CCDC144A-210,22.17,1.14
FOXO3,SLC38A6-202,22.03,1.12
FOXO3,CCDC144A-210,21.99,1.11
VGLL4,MIR202HG-201,21.87,1.09
FOXO3,ACTG1P17-201,21.75,1.07
SIRT1,ACTG1P17-201,21.55,1.04
VGLL4,NT5C3B-215,21.29,1
SIRT1,CCDC144A-202,20.73,0.91
SIRT1,TUBGCP2-202,20.51,0.87
VGLL4,SALRNA1-201,20.39,0.85
SIRT1,ACTG1P17-202,20.38,0.85
FOXO3,TUBGCP2-202,20.34,0.85
FOXO3,CCDC144A-202,20.18,0.82
SIRT1,SLC38A6-201,20.17,0.82
YAP1,MRPS2-202,20.13,0.81
FOXO3,ACTG1P17-202,19.94,0.78
FOXO3,TUBGCP2-204,19.85,0.77
SIRT1,ABHD16A-202,19.85,0.77
FOXO3,MYH16-204,19.76,0.75
SIRT1,MYH16-204,19.71,0.75
FOXO3,TUBGCP2-203,19.66,0.74
FOXO3,SLC38A6-201,19.62,0.73
SIRT1,TUBGCP2-204,19.03,0.64
VGLL4,SLC38A6-202,19,0.63
FOXO3,ABHD16A-202,18.97,0.63
SIRT1,TUBGCP2-203,18.78,0.6
VGLL4,CCDC144A-210,18.53,0.56
SIRT1,ABHD16A-201,18.47,0.55
FOXO3,ABHD16A-201,18.4,0.54
VGLL4,ACTG1P17-201,18.32,0.52
YAP1,SALRNA1-201,17.53,0.4
YAP1,CCDC144A-210,17.32,0.36
YAP1,MRPS2-201,17.31,0.36
VGLL4,CCDC144A-202,17.27,0.36
VGLL4,TUBGCP2-202,17.07,0.32
VGLL4,TUBGCP2-204,17.04,0.32
VGLL4,ACTG1P17-202,17.01,0.31
YAP1,NT5C3B-203,16.91,0.3
VGLL4,TUBGCP2-203,16.87,0.29
VGLL4,SLC38A6-201,16.78,0.28
VGLL4,MYH16-204,16.67,0.26
VGLL4,ABHD16A-202,16.39,0.21
YAP1,TUBGCP2-202,16.3,0.2
YAP1,SLC38A6-202,16.03,0.16
YAP1,TUBGCP2-204,15.77,0.11
YAP1,ABHD16A-201,15.71,0.11
SIRT1,MIR202HG-202,15.69,0.1
FOXO3,TUBGCP2-210,15.61,0.09
FOXO3,MIR202HG-202,15.5,0.07
YAP1,TUBGCP2-203,15.49,0.07
VGLL4,ABHD16A-201,15.44,0.06
SIRT1,TUBGCP2-210,15.35,0.05
YAP1,CCDC144A-202,15.29,0.04
YAP1,MIR202HG-201,15.21,0.03
FOXO3,CCDC144A-204,14.19,-0.14
YAP1,ABHD16A-202,14.15,-0.14
YAP1,NT5C3B-215,13.95,-0.18
FOXO3,MYH16-203,13.94,-0.18
SIRT1,CCDC144A-204,13.87,-0.19
FOXO3,TUBGCP2-201,13.79,-0.2
SIRT1,TUBGCP2-201,13.74,-0.21
SIRT1,MYH16-203,13.54,-0.24
VGLL4,TUBGCP2-210,13.35,-0.27
FOXO3,CCDC144A-206,13.31,-0.28
YAP1,MYH16-204,13.26,-0.29
SIRT1,CCDC144A-206,13.14,-0.31
VGLL4,MIR202HG-202,13.12,-0.31
YAP1,ACTG1P17-202,13,-0.33
YAP1,SLC38A6-201,12.99,-0.33
YAP1,TUBGCP2-210,12.98,-0.33
VGLL4,CCDC144A-204,12.39,-0.43
YAP1,ACTG1P17-201,12.22,-0.45
VGLL4,MYH16-203,12.2,-0.46
YAP1,CCDC144A-204,12.1,-0.47
YAP1,TUBGCP2-201,12.09,-0.47
VGLL4,CCDC144A-206,11.71,-0.53
VGLL4,TUBGCP2-201,11.55,-0.56
YAP1,CCDC144A-206,11.33,-0.6
YAP1,MYH16-203,10.64,-0.71
FOXO3,CYP3A5-203,10.41,-0.74
SIRT1,CYP3A5-203,10.05,-0.8
YAP1,MIR202HG-202,9.66,-0.86
SIRT1,CYP3A5-201,9,-0.97
FOXO3,CYP3A5-201,8.71,-1.02
VGLL4,CYP3A5-203,8.62,-1.03
FOXO3,CYP3A5-202,8.23,-1.09
SIRT1,CYP3A5-202,8.21,-1.09
VGLL4,CYP3A5-201,7.47,-1.21
YAP1,CYP3A5-202,6.98,-1.29
VGLL4,CYP3A5-202,6.74,-1.33
YAP1,CYP3A5-201,6.01,-1.45
SIRT1,ACTG1P17-203,4.88,-1.63
YAP1,CYP3A5-203,4.58,-1.68
FOXO3,ACTG1P17-203,4.52,-1.69
VGLL4,ACTG1P17-203,1.42,-2.18
YAP1,ACTG1P17-203,1.41,-2.18
