"","ensembl_gene_id","hgnc_symbol","chromosome_name","start_position","end_position","target","target_strat","target_end","distance"
"21429","ENSG00000260193","LINC02846","9",136107808,136109424,"SOHLH1",135693407,135704498,409663.5
"48291","ENSG00000122140","MRPS2","9",135499984,135504673,"SOHLH1",135693407,135704498,196624
"59290","ENSG00000170160","CCDC144A","17",16689537,16777881,"ZSWIM7",15976560,15999717,745570.5
"18811","ENSG00000141698","NT5C3B","17",41825057,41836260,"PSMC3IP",42572310,42577831,744412
"31059","ENSG00000204427","ABHD16A","6",31686955,31703356,"MSH5",31739677,31762676,56021
"41555","ENSG00000002079","MYH16","7",99238829,99311130,"STAG3",100177563,100221488,924546
"46064","ENSG00000106258","CYP3A5","7",99648194,99679998,"STAG3",100177563,100221488,535429.5
"39201","ENSG00000166917","MIR202HG","10",133246478,133247891,"SYCE1",133553901,133569835,314683.5
"40282","ENSG00000130640","TUBGCP2","10",133278635,133318823,"SYCE1",133553901,133569835,263139
"9315","ENSG00000258952","SALRNA1","14",60639216,60642589,"C14orf39",60396469,60515543,184896.5
"49357","ENSG00000139974","SLC38A6","14",60981114,61114316,"C14orf39",60396469,60515543,591709
"43761","ENSG00000259315","ACTG1P17","15",82725873,82738904,"BNC1",83255884,83284664,537885.5
"55633","ENSG00000259404","EFL1P1","15",84080168,84126604,"BNC1",83255884,83284664,833112
